date,prediction,superior,inferior,std
2022-12,5.267449999999999,6.817086211186783,3.7178137888132152,0.20758269080304578
2023-01,5.283003447389687,6.8372153423103175,3.7287915524690565,0.17806371403060997
2023-02,5.3242290113032595,6.8905690947528875,3.7578889278536316,0.185147326643161
2023-03,5.346496419153477,6.919387372859863,3.7736054654470914,0.18351284255381617
2023-04,5.474182986840987,7.084638175418272,3.8637277982637013,0.14099858263519136
2023-05,5.451796485729468,7.055665767888243,3.847927203570693,0.11825680039548396
2023-06,5.481391518384469,7.093967391830004,3.868815644938934,0.10347461460251318
2023-07,5.635578742896011,7.2935151050800195,3.9776423807120027,0.13724008263260348
2023-08,5.536287849681419,7.165013727937453,3.9075619714253857,0.1311690436378647
2023-09,5.671669536477563,7.340223484139258,4.003115588815868,0.14644296333243037
2023-10,5.816861443286768,7.528129538470091,4.105593348103445,0.1774088949872841
2023-11,5.754573854888656,7.44751750418465,4.061630205592661,0.18418917693606834
2023-12,5.907988827404151,7.646065775876831,4.169911878931471,0.20152160954551396
2024-01,5.856741484710376,7.579741927859727,4.133741041561025,0.19864412444153998
2024-02,5.938224135230161,7.685196038161558,4.191252232298765,0.19887635069928292
2024-03,5.843189145590917,7.562202612984295,4.124175678197538,0.1793360519544539
2024-04,5.977303919839957,7.735772742411164,4.21883509726875,0.18121511338470497
2024-05,6.109398128230624,7.9067278737551066,4.3120683827061415,0.18574298548249685
2024-06,6.185914448687742,8.005754604548748,4.366074292826736,0.18922648032534253
2024-07,6.3245126324151135,8.185127122025591,4.463898142804636,0.21942764584529484
2024-08,6.181128989862448,7.999561306962229,4.3626966727626675,0.19737952180950047
2024-09,6.260806133325683,8.10267874633991,4.418933520311455,0.19124167731511865
2024-10,6.397094739121667,8.279062228919464,4.51512724932387,0.20959864685854768
2024-11,6.472575673468102,8.376748972360897,4.568402374575306,0.2164173101220484
2024-12,6.528934864997272,8.449688528967442,4.608181201027102,0.23428984163293
2025-01,6.420016695452253,8.308727617757453,4.531305773147052,0.22123278763430446
2025-02,6.55021700390967,8.47723168091464,4.6232023269047,0.22092977451890541
2025-03,6.528478807953738,8.449098304061085,4.607859311846392,0.18614542984929017
2025-04,6.80087614693567,8.801632479713005,4.800119814158336,0.19660768526910122
2025-05,6.904289741705425,8.935469419969515,4.873110063441336,0.22314081234909924
2025-06,6.855547063130343,8.872387085631171,4.838707040629514,0.23116077128010198
2025-07,7.059447220129797,9.13627282706959,4.982621613190004,0.2692526347496004
2025-08,7.104436379345116,9.194497390556599,5.014375368133634,0.2767426056730884
2025-09,7.204461525771881,9.323949031574138,5.084974019969625,0.28781146358669907
2025-10,7.161732320796953,9.268649280451763,5.054815361142143,0.29070060241549145
2025-11,7.283835757317649,9.42667444508432,5.14099706955098,0.30193849794076044
2025-12,7.237493314564763,9.366698474266673,5.108288154862854,0.29911667592393687
2026-01,7.443763489552517,9.633651471578105,5.25387550752693,0.28748118342138984
2026-02,7.36707445989545,9.534401222097904,5.199747697692997,0.26416455509495307
2026-03,7.381514785991961,9.553089761698196,5.209939810285726,0.21211615832090625
2026-04,7.364636301342701,9.531245779321866,5.198026823363536,0.18882447840321606
2026-05,7.3561595651816605,9.520275263949287,5.192043866414035,0.16909376579118945
2026-06,7.353788390289897,9.51720651082226,5.190370269757533,0.12208430320681779
2026-07,7.525073962140477,9.738882750755783,5.311265173525172,0.12080541838714608
2026-08,7.456348715578929,9.649939157424068,5.262758273733789,0.1068655939164861
2026-09,7.503345944842864,9.710762547029884,5.295929342655844,0.10604714331943446
2026-10,7.61839784169288,9.859661672714441,5.377134010671318,0.10662239897801523
2026-11,7.557453316204312,9.780787818315172,5.334118814093452,0.10700069648316825
2026-12,7.7206514294864705,9.991997342420289,5.449305516552652,0.11812932959228645
2027-01,7.5952996020837125,9.829768139649612,5.360831064517813,0.1229895241112496
2027-02,7.723884078629534,9.996181007741988,5.45158714951708,0.134888832574755
2027-03,7.764952258524443,10.049331075209192,5.480573441839693,0.14586703887762217
2027-04,7.739252325768278,10.016070454373592,5.462434197162963,0.14383001279140847
2027-05,7.796922750767135,10.090706997492747,5.503138504041523,0.13871289884424753
2027-06,7.817604063226601,10.11747256527159,5.5177355611816115,0.1237474285984208
2027-07,7.743845370962856,10.022014731977237,5.465676009948476,0.11945335578610611
2027-08,7.821384030740725,10.122364565085403,5.520403496396046,0.10585170588207463
2027-09,7.828603757821365,10.1317082706602,5.52549924498253,0.09152159469650488
2027-10,7.6698216137795905,9.926213854058267,5.4134293735009145,0.08705085506190306
2027-11,7.7315205547801975,10.006064066198878,5.456977043361517,0.06774993117456664
