date,prediction,superior,inferior,std
2022-12,5.267449999999999,6.893374599025309,3.6415254009746896,0.20758269080304578
2023-01,5.349862142584111,7.001225223205997,3.6984990619622247,0.18374469067682403
2023-02,5.135480092131112,6.720669018385891,3.5502911658763323,0.1832125577604356
2023-03,5.146321487819674,6.734856870507414,3.5577861051319335,0.17543635263088048
2023-04,5.282694700781158,6.913324941816333,3.652064459745983,0.1213019709569751
2023-05,5.363930816944559,7.019636530855481,3.7082251030336373,0.10022550343648785
2023-06,5.389559998398664,7.053176772989633,3.725943223807696,0.08922194677830515
2023-07,5.352232243789643,7.004326912913034,3.7001375746662513,0.08881533605653535
2023-08,5.49209428908732,7.187360728216974,3.7968278499576664,0.10147196846881483
2023-09,5.528621946050934,7.235163521347404,3.8220803707544637,0.11923056337885991
2023-10,5.611991913894067,7.3442676264934255,3.879716201294708,0.14401720835744522
2023-11,5.450596867825424,7.133054134010705,3.7681396016401427,0.14429650123539906
2023-12,5.660904618376921,7.408278408684378,3.913530828069463,0.16370155286592958
2024-01,5.735029150009985,7.505283252303969,3.9647750477160004,0.18936266816749686
2024-02,5.566175516548038,7.28430890079428,3.8480421323017966,0.1682910700170248
2024-03,5.640628560447083,7.381743659858683,3.899513461035483,0.14156779623351
2024-04,5.564430229597125,7.282024889225982,3.846835569968269,0.12331576941198766
2024-05,5.785090891991101,7.570797749936711,3.999384034045491,0.13151309853460405
2024-06,5.837437769230431,7.63930274455458,4.035572793906282,0.14051105737420008
2024-07,5.710701547984015,7.4734463532615445,3.9479567427064852,0.11902136770636139
2024-08,5.797773426795042,7.58739505285724,4.008151800732844,0.11907317763031439
2024-09,5.996992538680495,7.848107914965388,4.145877162395603,0.1465902015893998
2024-10,6.040146985130069,7.904583014869609,4.175710955390529,0.17374705213624125
2024-11,6.182293154761613,8.090606004188317,4.273980305334909,0.19324900921483973
2024-12,5.981221057624267,7.827468188550896,4.134973926697637,0.19543403476248666
2025-01,5.9902319407322855,7.8392604965427335,4.1412033849218375,0.1992164224456652
2025-02,6.33694910147342,8.29300021289488,4.3808979900519605,0.22509473250117296
2025-03,6.3734440715620275,8.340760229563475,4.40612791356058,0.24525757856986896
2025-04,6.504038488621885,8.511665741212363,4.496411236031406,0.25505457917323376
2025-05,6.542139551700015,8.561527609937961,4.52275149346207,0.2776328819950875
2025-06,6.649813548539745,8.702437764716938,4.597189332362552,0.30355441773741415
2025-07,6.824664145352009,8.931260185943543,4.718068104760476,0.3184639973962348
2025-08,6.948737538151083,9.093631803013666,4.8038432732885,0.33666797279775107
2025-09,7.006403836739201,9.169098185780877,4.8437094876975255,0.3617417419609207
2025-10,6.996783233531381,9.156507952977512,4.83705851408525,0.3689460568692627
2025-11,7.005993025623588,9.168560567975419,4.843425483271758,0.37533721925679764
2025-12,7.339963637307374,9.605619207621158,5.07430806699359,0.3777242790805559
2026-01,7.320094195360532,9.579616586540148,5.060571804180916,0.34063960144094585
2026-02,7.253312077677572,9.492220568788706,5.014403586566438,0.32466134511798533
2026-03,7.308663287280187,9.564657254908175,5.0526693196522,0.29874103052349954
2026-04,7.421307074585749,9.71207124500778,5.130542904163718,0.28426710026996677
2026-05,7.430616636649511,9.724254426368475,5.136978846930548,0.25359288150686865
2026-06,7.300443163632933,9.553899793223522,5.046986534042346,0.20811176735791237
2026-07,7.355564287407987,9.626035372014147,5.085093202801827,0.18034158919559823
2026-08,7.294953245219989,9.546715280007732,5.043191210432247,0.15869838452903903
2026-09,7.393278336272512,9.675390765320039,5.1111659072249855,0.14255949176905666
2026-10,7.54337027518089,9.871812175905706,5.214928374456075,0.12871977151682226
2026-11,7.525202942932554,9.848037061447528,5.202368824417581,0.09158264743285627
2026-12,7.586331142359129,9.92803394366023,5.2446283410580286,0.10920360272827614
2027-01,7.557067578195054,9.889737479548453,5.2243976768416545,0.11576861259831124
2027-02,7.494938911825552,9.808431312309496,5.181446511341608,0.10583276663617441
2027-03,7.633159766248823,9.98931734386878,5.277002188628865,0.11208142703452074
2027-04,7.664788941028905,10.030709620970063,5.2988682610877476,0.12541822300455277
2027-05,7.486930848507462,9.797951368453491,5.175910328561432,0.12438468259750203
2027-06,7.606707375010434,9.95469978853438,5.258714961486489,0.11373966021290932
2027-07,7.499045679979564,9.813805732812197,5.184285627146931,0.10283469730378375
2027-08,7.53918071290301,9.866329404889868,5.212032020916153,0.07336877015953897
2027-09,7.504258906024989,9.820628145934393,5.187889666115586,0.05800599097999937
2027-10,7.212645307004617,9.43900102536991,4.986289588639323,0.11438371816263734
2027-11,7.712510164274122,10.093161142703158,5.331859185845087,0.1264321962139848
