date,prediction,superior,inferior,std
2022-11,6407.986960836037,6856.997578416529,5958.976343255545,111.85336885174819
2022-12,6532.764150022921,6990.517963106022,6075.01033693982,102.13047498581409
2023-01,6547.003102085462,7005.754645141857,6088.251559029068,87.93016063355402
2023-02,6454.5434541867,6906.816306843437,6002.270601529963,65.4648505639852
2023-03,6583.1675416777125,7044.453143784946,6121.881939570479,70.58178158717945
2023-04,6649.698175455484,7115.645609920236,6183.750740990731,88.51428470568088
2023-05,6655.618426880526,7121.980696107715,6189.256157653338,101.42055867619626
2023-06,6473.017397290591,6926.584727706557,6019.450066874626,101.03526187656263
2023-07,6781.434561628378,7256.612825755367,6306.256297501389,127.76969134116781
2023-08,6546.736189653867,7005.469030032418,6088.0033492753155,120.8703309098069
2023-09,6719.348190348448,7190.176033651845,6248.5203470450515,119.85270316807981
2023-10,6563.4188430466,7023.320644683739,6103.517041409461,109.49621511665627
2023-11,6586.478064781763,7047.995636777911,6124.960492785615,95.83541599583958
2023-12,6957.544269178462,7445.0626221714665,6470.025916185457,140.41125502784823
2024-01,6605.892962893355,7068.770945802419,6143.01497998429,138.39480323038566
2024-02,6670.886335333967,7138.318433985862,6203.4542366820715,126.87193978678201
2024-03,6818.9625982617845,7296.770469316555,6341.154727207014,133.74858073442755
2024-04,6942.440011290791,7428.900001930112,6455.980020651469,154.91357160150557
2024-05,6730.758260356021,7202.385612555433,6259.13090815661,154.76251842728232
2024-06,6888.300222561028,7370.9666131006925,6405.633832021364,145.61573554599929
2024-07,6756.389898338324,7229.8132712959505,6282.966525380698,145.05795096790004
2024-08,7026.811507623349,7519.1834481317965,6534.439567114901,155.09308434352994
2024-09,6978.305041469857,7467.278111403608,6489.331971536107,164.77378260155498
2024-10,6877.205842553477,7359.094844741806,6395.316840365148,149.02699842284477
2024-11,6799.887749374664,7276.35903692335,6323.416461825978,130.1667106380678
2024-12,7002.381975352379,7493.042127207193,6511.721823497566,134.48883316006513
2025-01,6939.757807082434,7426.0298544292,6453.485759735668,114.33699897106519
2025-02,6948.052299311814,7434.905545575056,6461.199053048572,97.33360122035579
2025-03,7015.612522338318,7507.199744755133,6524.025299921503,100.34619593407655
2025-04,6942.898980663809,7429.391131499911,6456.406829827707,100.36025961170496
2025-05,7001.668428543823,7492.2785818429065,6511.05827524474,86.11263540552008
2025-06,7083.787929719872,7580.152234543267,6587.423624896478,95.21923431221988
2025-07,6778.677912242903,7253.6630166692585,6303.692807816548,91.2837265456593
2025-08,7153.587564568301,7654.842762169994,6652.332366966608,107.01447650412169
2025-09,6787.87733443163,7263.507046636307,6312.247622226952,117.66679323535557
2025-10,6845.654197180361,7325.332360947631,6365.976033413091,119.63792162099486
2025-11,6999.810286209302,7490.290238613427,6509.330333805176,111.76249053625256
2025-12,7054.467100414592,7548.776881133178,6560.157319696006,114.60476128351661
2026-01,7070.593099132699,7566.032836058713,6575.1533622066845,118.38949326295905
2026-02,6988.255488949016,7477.925791351422,6498.585186546609,118.17076750718853
2026-03,6948.401548206051,7435.279266501251,6461.523829910851,117.76158900605236
2026-04,7284.998185603195,7795.461386352856,6774.534984853535,147.82927334097067
2026-05,6980.067642302796,7469.1642184941875,6490.971066111405,147.9361260816345
2026-06,7302.7823029427445,7814.491645040469,6791.07296084502,171.1633198537088
2026-07,7367.980645139451,7884.258465305856,6851.702824973046,181.05320285711056
2026-08,7144.243871356546,7644.844352042438,6643.643390670654,180.6589991050351
2026-09,7231.578965363429,7738.299056581638,6724.85887414522,163.4625554359912
2026-10,7334.045908733352,7847.945906185032,6820.145911281672,154.5067120370805
2026-11,7553.087926224758,8082.3362994067575,7023.839553042759,187.21981814198378
2026-12,7313.903937016417,7826.392577170528,6801.415296862307,185.32060174126903
2027-01,7517.959838215753,8044.746769982882,6991.1729064486235,199.2057829998022
2027-02,7380.742710533652,7897.914774539702,6863.570646527602,184.48880528050444
2027-03,7342.6395151373445,7857.141670574409,6828.13735970028,152.38262029637454
2027-04,7330.448395961823,7844.096314025519,6816.800477898127,152.1925233924095
2027-05,7500.8322079601985,8026.418998733637,6975.24541718676,117.87959723202913
2027-06,7653.950646679447,8190.266517451407,7117.634775907488,143.2396911059134
2027-07,7859.857245166366,8410.60108676841,7309.113403564321,196.91175351338617
2027-08,7843.469548583266,8393.06509668714,7293.8740004793935,207.73465097946888
2027-09,7802.780427394329,8349.524869909894,7256.035984878766,208.94014875673145
2027-10,7780.7424159019265,8325.942644733703,7235.542187070149,209.45235172810337
