date,prediction,superior,inferior,std
2022-11,6407.986960836037,6943.019288284391,5872.954633387682,111.85336885174819
2022-12,6482.786612741738,7024.064307431947,5941.50891805153,95.7713694198768
2023-01,6214.265292400472,6733.122906046548,5695.407678754396,84.29358768841352
2023-02,6666.670608329281,7223.301624232689,6110.039592425873,105.82962058135304
2023-03,6424.978838493481,6961.429896021398,5888.527780965564,101.6312509126491
2023-04,6375.227247474955,6907.524315661198,5842.930179288713,101.90415289447643
2023-05,6168.833726475758,6683.898049560401,5653.769403391116,124.85935203061979
2023-06,6342.123666332622,6871.656764152865,5812.590568512378,124.38121714383418
2023-07,6134.562310386943,6646.765155190338,5622.359465583548,143.87607875741347
2023-08,6203.649245807747,6721.620476857928,5685.678014757566,150.89161778305657
2023-09,6561.765704426469,7109.637727023725,6013.893681829212,162.8844244464737
2023-10,6102.244047657665,6611.748491944203,5592.739603371127,178.83457113459815
2023-11,6122.157126025537,6633.324204885294,5610.990047165779,187.82670700342535
2023-12,6345.077947723051,6874.857712095196,5815.298183350906,180.82682978403616
2024-01,6140.759106945285,6653.479350817311,5628.038863073259,185.3725600619313
2024-02,6304.775493611579,6831.19022057698,5778.360766646178,145.20628286318293
2024-03,5852.223535392187,6340.852616260418,5363.594454523956,179.34050237060396
2024-04,6233.364025545299,6753.816280333475,5712.911770757123,172.81518837528313
2024-05,5920.726268049959,6415.074957387193,5426.377578712725,191.88558075552618
2024-06,6687.313598376404,7245.668192538929,6128.959004213879,237.45310645019518
2024-07,6157.409228785785,6671.519667971108,5643.2987896004615,236.8194091766579
2024-08,6755.049926673593,7319.060138677283,6191.039714669903,282.58165027332444
2024-09,6823.798396822539,7393.548735049504,6254.048058595574,315.7552445509037
2024-10,6643.805043088539,7198.526907699357,6089.08317847772,325.48821879516026
2024-11,6319.017095577986,6846.6209194459325,5791.413271710039,318.8320618672678
2024-12,6631.9502618725455,7185.682316231853,6078.218207513238,329.1316382009658
2025-01,5978.219842132158,6477.368934613551,5479.070749650766,342.6050742126484
2025-02,6998.131653633195,7582.437877930642,6413.825429335749,388.08244368870106
2025-03,6103.728312668048,6613.356685072404,5594.099940263692,360.64445705517585
2025-04,6187.970774409286,6704.632937714101,5671.30861110447,363.2115976930538
2025-05,6751.495665083215,7315.209115426388,6187.782214740041,334.5430886375248
2025-06,6694.310765301803,7253.249585139025,6135.371945464582,334.8991547233174
2025-07,6396.964415204143,6931.0764195807,5862.852410827586,319.14735874406887
2025-08,6601.88192742112,7153.103438131951,6050.660416710289,312.037449306261
2025-09,6058.229318966502,6564.058770953967,5552.399866979038,320.40678282611367
2025-10,6169.114195700847,6684.2019364520975,5654.026454949596,323.20991590020003
2025-11,6278.5234295944265,6802.746250896276,5754.300608292577,324.4277589648312
2025-12,6738.832806193058,7301.488976160108,6176.176636226008,332.6125065072379
2026-01,6693.93694983323,7252.844558096301,6135.029341570159,311.0069724038509
2026-02,6376.871339182304,6909.305680152979,5844.436998211629,263.71373779512123
2026-03,6358.561759358332,6889.467349230153,5827.656169486511,245.47278638584234
2026-04,6520.933349108345,7065.396090407969,5976.470607808722,232.60134968617757
2026-05,6866.625622537896,7439.951802974386,6293.2994421014055,247.1862323939423
2026-06,6815.038936999194,7384.057907605546,6246.019966392843,258.90041278195656
2026-07,6773.91018617933,7339.495128063293,6208.325244295366,269.2943954039967
2026-08,6888.193791254872,7463.320797376241,6313.066785133503,289.0659614128677
2026-09,6566.049986319822,7114.2797233329875,6017.8202493066565,245.18298262335114
2026-10,6931.920298916221,7510.698232436199,6353.142365396244,224.98163673325251
2026-11,7042.190472941818,7630.17537086694,6454.2055750166965,218.00906341376012
2026-12,7280.048720168487,7887.893498020685,6672.20394231629,272.6528724630584
2027-01,7412.644717314988,8031.560545310892,6793.728889319084,329.86997514371706
2027-02,7290.926899697663,7899.679946831224,6682.173852564103,323.8698657687912
2027-03,7140.785715096444,7737.0027836248655,6544.568646568022,281.96474107326804
2027-04,7245.325829743971,7850.271433644488,6640.380225843453,255.54377635559393
2027-05,7305.191234327633,7915.135276418458,6695.247192236808,262.6979441342479
2027-06,7296.932916291319,7906.187433396094,6687.678399186544,259.0406074524851
2027-07,7841.663625971777,8496.400217433786,7186.927034509768,314.99640535496854
2027-08,7688.504723867475,8330.453373599401,7046.556074135548,330.3690329076296
2027-09,8065.45656361702,8738.87865756626,7392.034469667781,330.2710562162183
2027-10,7470.009156656021,8093.714605742134,6846.3037075699085,299.1985486133465
