date,prediction,superior,inferior,std
2022-12,5.267449999999999,6.633620989643018,3.9012790103569808,0.20758269080304578
2023-01,5.1518274174111305,6.488010420821623,3.815644414000638,0.17273896127453406
2023-02,5.332560133467213,6.715618151079115,3.949502115855312,0.18150925691515285
2023-03,5.318556023508923,6.697981921449866,3.9391301255679796,0.17952446609047418
2023-04,5.3304519196857045,6.712963148906969,3.9479406904644407,0.12462947273692535
2023-05,5.447700093010755,6.860620923269583,4.034779262751926,0.10827919567517173
2023-06,5.486196882958542,6.909102278352503,4.063291487564582,0.10280849823209781
2023-07,5.534221333502763,6.969582397413189,4.098860269592336,0.1226129414380803
2023-08,5.5014726221169745,6.928339948176362,4.074605296057587,0.12103114423222502
2023-09,5.509096543167366,6.937941216855373,4.080251869479358,0.12396972886151937
2023-10,5.717199624830008,7.2000181175429345,4.234381132117082,0.1546075568500092
2023-11,5.63634031595807,7.098187059148282,4.174493572767858,0.16122813982637538
2023-12,5.842421469743498,7.357717622764617,4.3271253167223795,0.18951056283926743
2024-01,5.7415869503119525,7.230730563640815,4.25244333698309,0.1711140357770461
2024-02,5.7976355045169745,7.3013159257446,4.293955083289349,0.17419204089002696
2024-03,5.876492319890186,7.400625121965948,4.352359517814424,0.17488084273368973
2024-04,5.924899622876709,7.461587390453245,4.388211855300174,0.17002551672226132
2024-05,6.096040649878505,7.6771157217915915,4.514965577965419,0.1948736201397141
2024-06,6.069156214834297,7.6432585133503235,4.49505391631827,0.20323870707352162
2024-07,6.129182342791139,7.718853076628856,4.539511608953421,0.2126963363141529
2024-08,6.072837091501608,7.647894065794213,4.497780117209003,0.19834635160177863
2024-09,6.191100928539597,7.796830927404844,4.585370929674349,0.183384685849552
2024-10,6.323288665110674,7.9633030047651046,4.683274325456243,0.20344445820911816
2024-11,6.255374230028457,7.8777742153012955,4.632974244755619,0.1876094941676793
2024-12,6.386142774252757,8.042459017198109,4.7298265313074035,0.20400753199602106
2025-01,6.261378526965505,7.885335792571065,4.637421261359944,0.18141081765341385
2025-02,6.461120595706839,8.136883159839332,4.785358031574345,0.17684440474908997
2025-03,6.416182167905617,8.080289457401959,4.7520748784092754,0.16336498220721773
2025-04,6.5433298792857615,8.240414323702806,4.846245434868717,0.1608639366665664
2025-05,6.6226818750886025,8.34034713083487,4.9050166193423355,0.1805848180123178
2025-06,6.733287254854717,8.479639230196788,4.986935279512646,0.20041474875790252
2025-07,6.849963663835459,8.626576946854911,5.0733503808160085,0.22887112966581813
2025-08,6.787921463407343,8.548443420574909,5.027399506239776,0.2214198446228598
2025-09,6.965391448653912,8.771942194965415,5.158840702342408,0.2397373293462767
2025-10,7.0569863891177205,8.88729328887344,5.2266794893620006,0.2683705577344067
2025-11,7.057331083937783,8.887727384079543,5.226934783796023,0.27142055045012575
2025-12,7.143485021629294,8.99622629140867,5.290743751849918,0.28497799319234574
2026-01,7.2252050222717354,9.099141271434174,5.351268773109298,0.272898134183534
2026-02,7.213495681951287,9.084394985142971,5.3425963787596045,0.26887130827384803
2026-03,7.3236051105709,9.223062502983417,5.424147718158382,0.2522431285583974
2026-04,7.4261800373367,9.352241363191812,5.500118711481589,0.2483134833979129
2026-05,7.409369713423545,9.33107109720865,5.48766832963844,0.23330149121475022
2026-06,7.4507644037621406,9.383201954965227,5.5183268525590545,0.22265243759567035
2026-07,7.5953508976947655,9.565288543536614,5.625413251852917,0.2323208176301224
2026-08,7.558453868284087,9.518821864450121,5.5980858721180535,0.206738229698261
2026-09,7.579582966247869,9.545431025950423,5.613734906545315,0.19604407139795013
2026-10,7.782490453037643,9.800964797191604,5.764016108883682,0.21308636456847083
2026-11,7.706644916778157,9.705447888383421,5.707841945172892,0.20106365402919357
2026-12,7.65619254456016,9.64191013950634,5.670474949613981,0.1834271509911097
2027-01,7.816458418947652,9.84374272799989,5.789174109895413,0.18408574182935838
2027-02,7.894610899971794,9.942164913025744,5.847056886917844,0.17808745608467313
2027-03,7.932321741998195,9.989656475964821,5.874987008031569,0.17890123717915826
2027-04,7.831592686599238,9.862802234128365,5.80038313907011,0.17074092604652916
2027-05,7.864521603691469,9.904271627400108,5.82477157998283,0.1537817908920552
2027-06,7.873702736784993,9.91583398816251,5.831571485407476,0.13291295190475144
2027-07,7.848183811038653,9.883696448847648,5.812671173229658,0.12462580309005443
2027-08,7.804489265722679,9.828669243474849,5.780309287970509,0.10354847366239943
2027-09,7.982370634826325,10.052686098642413,5.912055171010238,0.0903120078196742
2027-10,7.822756015334533,9.851673675151988,5.793838355517078,0.08901159472256558
2027-11,7.91941613313793,9.973403655753984,5.865428610521876,0.08176526722595036
