date,prediction,superior,inferior,std
2022-12,5.267449999999999,6.661232909126409,3.8736670908735897,0.20758269080304578
2023-01,5.286025152272801,6.684723101840459,3.8873272027051433,0.1782792957232779
2023-02,5.288238976821143,6.687522710937165,3.888955242705121,0.1826322610875061
2023-03,5.3064652501358855,6.710571710285027,3.902358789986744,0.17855688929381094
2023-04,5.346780369591986,6.761554330045318,3.9320064091386553,0.12176178127139488
2023-05,5.396403686197943,6.824308123557472,3.9684992488384143,0.0942539532288915
2023-06,5.43635475824786,6.87483036788704,3.9978791486086793,0.0774222544822845
2023-07,5.433570031069695,6.871308793629642,3.9958312685097477,0.085384457002191
2023-08,5.532491920345445,6.99640570850811,4.068578132182779,0.09221638278622293
2023-09,5.587543310285658,7.066023859674784,4.109062760896531,0.11032713741657502
2023-10,5.622138383985566,7.109772892588904,4.134503875382228,0.12672948223831304
2023-11,5.752981715699967,7.27523775835046,4.230725673049474,0.1556217299078962
2023-12,5.719894465115403,7.233395523024751,4.206393407206055,0.16505763671986093
2024-01,5.808531038654857,7.345485597085865,4.27157648022385,0.17880682261686348
2024-02,5.795683086267604,7.32923803835121,4.262128134183998,0.17920233064653665
2024-03,5.876702039743739,7.431694847463438,4.321709232024039,0.18100243252554435
2024-04,5.924195587883623,7.491755329450088,4.3566358463171575,0.1816796250542764
2024-05,5.960666987444049,7.5378771696182545,4.3834568052698435,0.1810621743240268
2024-06,5.996738977690195,7.583493915581731,4.409984039798659,0.1779311396173264
2024-07,6.069628636596923,7.675670394645509,4.4635868785483375,0.16932862992996944
2024-08,6.104779259173076,7.720121976317959,4.4894365420281925,0.16649583629145326
2024-09,6.154272722011439,7.782711556370078,4.5258338876528,0.16515072383110482
2024-10,6.256377154455234,7.911833124787867,4.600921184122601,0.16996143769354688
2024-11,6.210711880173618,7.8540846833505515,4.567339076996685,0.1726505422301062
2024-12,6.250450434622876,7.9043381772913595,4.596562691954393,0.1649989088874765
2025-01,6.276314999860365,7.937046583282914,4.615583416437817,0.16210509240957377
2025-02,6.386992689686765,8.077009918440854,4.696975460932675,0.1599877082152084
2025-03,6.338552086851037,8.015751788274024,4.66135238542805,0.15081899940805144
2025-04,6.401583797762249,8.095461877034298,4.7077057184902,0.1456044338482719
2025-05,6.566888034353636,8.30450610541816,4.829269963289113,0.15931503354555682
2025-06,6.642925201351416,8.400662932558873,4.8851874701439595,0.17404685528741634
2025-07,6.68477729543988,8.453589215002546,4.915965375877214,0.18843039304807102
2025-08,6.713383764869409,8.489765041176103,4.937002488562715,0.19634026513177233
2025-09,6.826201983388856,8.63243529527453,5.019968671503183,0.21285203333004865
2025-10,6.958957598146161,8.800318439849734,5.1175967564425875,0.24506220146361943
2025-11,7.0262636384053385,8.885433858193984,5.167093418616693,0.2634415063815059
2025-12,7.0303176298530055,8.890560547815056,5.170074711890955,0.2683604469551832
2026-01,7.118801350142802,9.002457323202831,5.235145377082773,0.2706409895426013
2026-02,7.16913005447061,9.066103152122343,5.272156956818877,0.27606060187485165
2026-03,7.243941448956974,9.160709863705787,5.327173034208162,0.2650189423157178
2026-04,7.300016408463584,9.231622423985117,5.368410392942051,0.24851012407676235
2026-05,7.355192512704181,9.301398289226334,5.408986736182027,0.24504290167768972
2026-06,7.406758645626504,9.366608974020412,5.446908317232595,0.24138549436982124
2026-07,7.377201574025961,9.329231013519042,5.42517213453288,0.22313483069793527
2026-08,7.428064921467048,9.39355295370697,5.462576889227126,0.1964272263130097
2026-09,7.425892877269063,9.39080618016537,5.460979574372755,0.17100259682117663
2026-10,7.510485321646226,9.497782036480782,5.523188606811671,0.1635173093326094
2026-11,7.520579733286602,9.510547459411637,5.530612007161566,0.15509800230051293
2026-12,7.579273555154258,9.584771840808184,5.573775269500333,0.14095770512711775
2027-01,7.629791758937825,9.648657311302074,5.610926206573575,0.1353744154764618
2027-02,7.621112676353312,9.637681717697394,5.6045436350092315,0.12399831463607658
2027-03,7.694195635540525,9.730102644869781,5.6582886262112675,0.12414633188768105
2027-04,7.704294567488533,9.74287378419509,5.665715350781975,0.12353203310252348
2027-05,7.6773512022261245,9.708801124489053,5.645901279963196,0.11913369643993611
2027-06,7.6564309640713875,9.682345329206118,5.630516598936657,0.11392828211200846
2027-07,7.723999962215989,9.767793284873001,5.6802066395589765,0.10452677332074677
2027-08,7.701688381424749,9.739577993561031,5.6637987692884675,0.09343201239684261
2027-09,7.7942089890867505,9.856579828705264,5.731838149468237,0.08370866964367112
2027-10,7.789392909412059,9.850489400049648,5.72829641877447,0.07973744022621858
2027-11,7.741109148535023,9.789429612689444,5.692788684380602,0.06515223474097723
