date,prediction,superior,inferior,std
2022-11,6407.986960836037,6830.213772059965,5985.760149612109,111.85336885174819
2022-12,6410.338938078934,6832.720722753559,5987.957153404309,89.92762080218313
2023-01,6273.745896384016,6687.127468545304,5860.364324222729,68.83632764178567
2023-02,6531.759351988822,6962.141613957798,6101.377090019847,64.13692826250602
2023-03,6354.7646824103085,6773.484639915104,5936.044724905513,60.52877537054962
2023-04,6404.30395785541,6826.2880933976085,5982.319822313211,60.26917021623801
2023-05,6701.877916413665,7143.469411395456,6260.286421431874,105.5138275372175
2023-06,6276.0168961243335,6689.548106071169,5862.485686177498,113.46149307683443
2023-07,6451.384117202745,6876.470397876423,6026.297836529067,114.03985446374548
2023-08,6521.911218427636,6951.644579883009,6092.177856972264,117.6836223763636
2023-09,6371.429371729471,6791.2473774472655,5951.611366011677,117.63981437069656
2023-10,6575.623091286886,7008.895566186283,6142.350616387489,125.01239145586048
2023-11,6394.924429103338,6816.290540835567,5973.558317371109,125.3737389373658
2023-12,6410.50961707475,6832.90264790961,5988.11658623989,125.37020064800079
2024-01,6359.9291105758275,6778.98935591976,5940.868865231895,117.24693641955139
2024-02,6444.64506803307,6869.287307971493,6020.002828094647,114.12329144722511
2024-03,6400.0031891594535,6821.703943998257,5978.30243432065,111.81361606923369
2024-04,6586.558864503794,7020.551905266053,6152.5658237415355,118.31136854171388
2024-05,6578.323705469693,7011.774125755327,6144.873285184059,98.93898617458045
2024-06,6373.803064220324,6793.777474221923,5953.828654218725,86.80468051339324
2024-07,6817.777050732091,7267.005221975236,6368.548879488946,135.7606122675528
2024-08,6766.6111196767215,7212.467931389198,6320.754307964245,158.1320869811643
2024-09,6740.075807521387,7184.1841886729635,6295.967426369811,165.12269593306627
2024-10,6454.132978487628,6879.40038358336,6028.865573391896,166.28634533910213
2024-11,6374.935629523483,6794.984665057153,5954.886593989813,167.82564797660143
2024-12,6381.047601499805,6801.499359207165,5960.595843792445,169.86564513587024
2025-01,6617.011781118571,7053.0113861814925,6181.012176055649,163.50068420291618
2025-02,6403.195715578776,6825.106828250393,5981.284602907159,166.21900387878497
2025-03,6593.368057810845,7027.80976115538,6158.92635446631,160.57148717177304
2025-04,6429.948411295612,6853.622278085363,6006.27454450586,164.29293936286922
2025-05,6314.141294243284,6730.1845478546875,5898.098040631881,176.5458932327834
2025-06,6457.121863216368,6882.586208049313,6031.657518383423,171.75375316906963
2025-07,6551.736886768354,6983.435482690197,6120.038290846512,146.40546516082213
2025-08,6649.106134855954,7087.220459677147,6210.991810034761,130.5278050834533
2025-09,6817.94465610166,7267.183870981624,6368.705441221697,144.85204559290509
2025-10,6306.451598673449,6721.988172783227,5890.91502456367,155.33493875785268
2025-11,6434.547269614742,6858.524158444835,6010.5703807846485,152.1955626265639
2025-12,6454.171793578907,6879.441756228567,6028.901830929248,148.58245267575887
2026-01,6593.39774971604,7027.841409481293,6158.954089950787,147.0751955406643
2026-02,6649.492163003038,7087.631923492964,6211.352402513111,149.4393394728463
2026-03,6603.936504396622,7039.074570191451,6168.798438601792,149.93523027074457
2026-04,6700.447319472395,7141.944551405844,6258.950087538946,155.1096729987635
2026-05,6747.577445210753,7192.180114596667,6302.974775824838,146.86962718385746
2026-06,6997.395412961167,7458.458765640347,6536.332060281986,183.78315651207396
2026-07,6613.241867464031,7048.993070239202,6177.49066468886,182.3908541445003
2026-08,7117.353469978471,7586.320944217916,6648.385995739027,230.45528698815153
2026-09,6861.684467504258,7313.805729617608,6409.563205390907,233.34161198397982
2026-10,6917.2449009899565,7373.027079519689,6461.462722460224,211.65233777456442
2026-11,6810.5326984412695,7259.283534167686,6361.781862714853,191.7698385451194
2026-12,6920.019387343974,7375.984378749763,6464.054395938185,171.2730096089203
2027-01,7328.021330962014,7810.86986015898,6845.172801765048,217.86451315368456
2027-02,7297.405709527329,7778.236953687511,6816.574465367147,241.18474844362754
2027-03,7241.026697348828,7718.143088361278,6763.910306336377,237.88782355405675
2027-04,7525.614072698907,8021.4821279614625,7029.746017436351,272.0148185647676
2027-05,7453.111037193539,7944.201815961529,6962.020258425549,281.17914580195736
2027-06,7649.8721263041825,8153.927632955653,7145.816619652712,321.7557760818852
2027-07,7423.905149970072,7913.071532089521,6934.738767850623,282.7960484901598
2027-08,7519.723431749311,8015.203348496696,7024.243515001926,294.1603599068489
2027-09,7597.965514572732,8098.600857717824,7097.33017142764,283.3741610372816
2027-10,7762.011183350321,8273.455612101607,7250.5667545990345,282.66665149511476
