date,prediction,superior,inferior,std
2022-12,5.267449999999999,7.152551143939441,3.382348856060558,0.20758269080304578
2023-01,5.249494144466055,7.128169294080452,3.370818994851657,0.175945410447313
2023-02,5.291523945092702,7.185240609147833,3.397807281037571,0.18072879539966083
2023-03,5.399118229703666,7.331340453185366,3.4668960062219676,0.18506598140792516
2023-04,5.385305272044191,7.312584150589524,3.458026393498859,0.1325261256046245
2023-05,5.294995379593481,7.189954391492166,3.4000363676947964,0.09787816570769908
2023-06,5.29216271971798,7.186107986754976,3.3982174526809827,0.06956311067629566
2023-07,5.316499084497877,7.219153785717621,3.4138443832781324,0.06680214868716018
2023-08,5.380935937795516,7.306651130498471,3.455220745092561,0.05630748691296279
2023-09,5.427669093002246,7.370109024305492,3.4852291616989994,0.061758638164942044
2023-10,5.461307759421989,7.415786208138491,3.506829310705487,0.07095585772388019
2023-11,5.49751260467892,7.464947948137658,3.530077261220182,0.0810640936353652
2023-12,5.549956072449292,7.53615974614108,3.5637523987575035,0.0933177366897008
2024-01,5.555349053888289,7.543482753585051,3.5672153541915272,0.09648329611841276
2024-02,5.748406481862626,7.8056310658241514,3.691181897901101,0.131646567351977
2024-03,5.694106221324801,7.731897970944081,3.6563144717055214,0.14919471335028794
2024-04,5.6947049193719685,7.732710929472807,3.65669890927113,0.16012416709241237
2024-05,5.828704592379076,7.9146660528160755,3.7427431319420763,0.17373042445687417
2024-06,5.9532868632766265,8.083833498966081,3.822740227587172,0.19272338664912195
2024-07,5.86252301775112,7.960587327262163,3.764458708240077,0.18601030620242776
2024-08,5.948279043604592,8.077033493968624,3.8195245932405597,0.18686687391910417
2024-09,6.022180938866668,8.17738320502351,3.866978672709826,0.19115692955768243
2024-10,6.159027044417015,8.363203434697791,3.9548506541362394,0.20597941524591454
2024-11,6.09465039035074,8.275787833090803,3.913512947610677,0.20019621934181364
2024-12,6.232554628063636,8.463044876481337,4.002064379645935,0.2063673728617069
2025-01,6.184788026809567,8.398183689675218,3.9713923639439157,0.19031540277005066
2025-02,6.356849983426177,8.631822726519726,4.08187724033263,0.21107996480265956
2025-03,6.507430088116103,8.836292042802642,4.178568133429565,0.23249650296773136
2025-04,6.472231628465383,8.788496851041986,4.15596640588878,0.2265392759779373
2025-05,6.576295751563432,8.929803168654495,4.222788334472369,0.23713419481273515
2025-06,6.629891840568359,9.002580084946603,4.257203596190115,0.25364990704669643
2025-07,6.6073113303486695,8.971918521153388,4.242704139543951,0.23993009775313207
2025-08,6.758862837411217,9.177706882733654,4.340018792088781,0.24110629984838114
2025-09,6.825731658093422,9.26850654098658,4.382956775200263,0.24320853612931823
2025-10,6.693211420891811,9.08856031004153,4.297862531742092,0.23371712081867277
2025-11,6.90029073610505,9.369748625623956,4.430832846586144,0.2237650810064899
2025-12,6.878693374826184,9.340422057527205,4.416964692125163,0.21481322772071262
2026-01,7.003314952359208,9.509642877267947,4.496987027450469,0.19444208685878556
2026-02,6.923686473305791,9.401517167684814,4.445855778926768,0.1756370952302495
2026-03,6.984878267532518,9.484608120194299,4.4851484148707375,0.17435921448411468
2026-04,6.905613929451103,9.376976869395937,4.434250989506269,0.1499835764263494
2026-05,6.989050033965907,9.49027286742026,4.487827200511555,0.1391226348577961
2026-06,7.20953547594037,9.789665059129042,4.629405892751697,0.15820996040236665
2026-07,7.170522518524872,9.736690247181958,4.604354789867787,0.15004952540971975
2026-08,7.126762963781853,9.677270138147136,4.576255789416569,0.1479246387503896
2026-09,7.218991818941322,9.802505613277434,4.635478024605209,0.15692386488346366
2026-10,7.30409335087942,9.918063057508483,4.690123644250356,0.1469904491509371
2026-11,7.330708710456795,9.95420345192922,4.707213968984369,0.1588330044283433
2026-12,7.359833694705189,9.993751608893799,4.725915780516578,0.162120576795596
2027-01,7.552649744192785,10.255572158748548,4.849727329637023,0.19761584961813577
2027-02,7.594226777291966,10.312028671037254,4.876424883546677,0.21476028783349443
2027-03,7.539527332079431,10.237753532321602,4.841301131837261,0.21713883458409627
2027-04,7.688006069629622,10.439369449722868,4.9366426895363755,0.2135332138524524
2027-05,7.660858942760744,10.402506980531768,4.91921090498972,0.20074794753122688
2027-06,7.660221726787975,10.40164171938359,4.918801734192359,0.20474718042604476
2027-07,7.77390446014238,10.556008930178228,4.991799990106532,0.20825498642903656
2027-08,7.7362469950473995,10.50487471057615,4.967619279518649,0.186339011497837
2027-09,7.895750600197975,10.721461046181085,5.070040154214865,0.18442535695392456
2027-10,8.008043280107245,10.87394073486177,5.142145825352719,0.1963256608737918
2027-11,7.962133245957848,10.811600538509918,5.112665953405779,0.1873837061772639
