date,prediction,superior,inferior,std
2022-12,13.75,27.086198924022668,0.4138010759773323,1.497915093037638
2023-01,12.099907865746395,25.436106789769063,-1.2362910582762723,1.103242065454547
2023-02,12.643497880708995,25.979696804731663,-0.6927010433136722,0.880420741979088
2023-03,11.765857825508089,25.102056749530757,-1.5703410985145787,0.7959520470221394
2023-04,11.569570075406922,24.90576899942959,-1.7666288486157455,0.8226783534860312
2023-05,11.151557277262539,24.487756201285208,-2.184641646760129,0.9747993552189378
2023-06,10.253562777501145,23.589761701523813,-3.082636146521523,1.2260336585818976
2023-07,10.250978294624268,23.587177218646936,-3.0852206293983997,1.381645290138213
2023-08,10.68565250897112,24.021851432993788,-2.650546415051547,1.3916137188070823
2023-09,10.342015665450624,23.678214589473292,-2.9941832585720434,1.3760256805180786
2023-10,9.73139988692903,23.067598810951697,-3.6047990370936382,1.3563019054407126
2023-11,9.32611863426741,22.662317558290077,-4.010080289755258,1.288517327571607
2023-12,9.172288959761394,22.508487883784063,-4.163909964261274,1.1075243481565014
2024-01,10.061004386515702,23.39720331053837,-3.275194537506966,1.035557312178533
2024-02,9.052451942365462,22.38865086638813,-4.283746981657206,0.8940727005745353
2024-03,9.385983227604568,22.722182151627237,-3.9502156964181,0.7927804867140273
2024-04,10.157486243715995,23.49368516773866,-3.1787126803066723,0.642427565453415
2024-05,10.032666525955173,23.36886544997784,-3.303532398067494,0.5248729320167562
2024-06,9.726425317613185,23.062624241635852,-3.609773606409483,0.5118384508022107
2024-07,9.768687400809293,23.10488632483196,-3.5675115232133745,0.49415322987332166
2024-08,9.739202023860466,23.075400947883132,-3.5969969001622015,0.4051751045570824
2024-09,9.82073664605995,23.156935570082616,-3.515462277962717,0.3559751586474281
2024-10,9.293715183236376,22.629914107259044,-4.042483740786292,0.3706230818365781
2024-11,9.790231739847352,23.126430663870018,-3.545967184175316,0.3603222754556164
2024-12,9.603472361535085,22.93967128555775,-3.732726562487583,0.3264382574793658
2025-01,8.644837632600034,21.9810365566227,-4.691361291422634,0.42593908575982503
2025-02,8.142994614250027,21.479193538272696,-5.193204309772641,0.5816816660741347
2025-03,8.57418614560634,21.910385069629008,-4.762012778416327,0.6414120710826866
2025-04,7.984876700993252,21.32107562501592,-5.351322223029416,0.7223730052575101
2025-05,8.060204127749703,21.39640305177237,-5.275994796272965,0.7543207479135192
2025-06,7.983698441108354,21.31989736513102,-5.352500482914314,0.7888414477123792
2025-07,7.030102786457372,20.36630171048004,-6.306096137565295,0.9164591742741828
2025-08,6.499026521104376,19.835225445127044,-6.837172402918291,1.0562879952517006
2025-09,7.09672044751969,20.432919371542358,-6.239478476502978,1.027796786195763
2025-10,5.801231001585731,19.137429925608398,-7.534967922436937,1.180848921178557
2025-11,6.3643675926903445,19.70056651671301,-6.971831331332323,1.1029133177691266
2025-12,5.884018507509749,19.22021743153242,-7.452180416512919,1.0234308296199233
2026-01,6.544861018160575,19.881059942183242,-6.791337905862092,0.9572148455673732
2026-02,6.060151534793024,19.396350458815693,-7.276047389229643,0.9523559256485576
2026-03,5.470158355984941,18.80635728000761,-7.866040568037727,0.9033241242640917
2026-04,5.517009728680819,18.853208652703486,-7.819189195341849,0.8724586418582957
2026-05,6.133874170646599,19.470073094669267,-7.202324753376069,0.7301078301440925
2026-06,5.992846654925861,19.32904557894853,-7.3433522690968065,0.5268591775318655
2026-07,6.804253276290932,20.1404522003136,-6.531945647731736,0.4977198240832038
2026-08,5.9415280307441325,19.2777269547668,-7.394670893278535,0.49128378873438583
2026-09,6.627630241563962,19.96382916558663,-6.708568682458706,0.4214365611407548
2026-10,7.0521249772322046,20.38832390125487,-6.284073946790463,0.4910737293196288
2026-11,7.851754507310638,21.187953431333305,-5.48444441671203,0.6856571259008009
2026-12,7.5805489081612585,20.916747832183926,-5.755650015861409,0.7579317057815651
2027-01,9.87591706717454,23.21211599119721,-3.460281856848127,1.2440472998806917
2027-02,9.608649702160447,22.944848626183116,-3.727549221862221,1.468622975939027
2027-03,10.29946713295419,23.63566605697686,-3.036731791068478,1.650362819410654
2027-04,11.753664564152318,25.089863488174984,-1.5825343598703494,1.9452350820893902
2027-05,11.823526939803536,25.159725863826203,-1.512671984219132,2.142971984972489
2027-06,12.463446834486067,25.799645758508735,-0.8727520895366006,2.282334450014787
2027-07,13.513024299205652,26.84922322322832,0.17682537518298425,2.5126950170399884
2027-08,14.39474572069113,27.730944644713798,1.0585467966684625,2.5978978189548316
2027-09,15.345034152120157,28.681233076142824,2.008835228097489,2.713112570780137
2027-10,15.248667485140968,28.584866409163638,1.9124685611183008,2.6703099037034677
2027-11,15.970642940751878,29.306841864774547,2.6344440167292102,2.6498814591037343
