date,prediction,superior,inferior,std
2022-12,5.267449999999999,6.412496132065488,4.12240386793451,0.20758269080304578
2023-01,5.283819620712092,6.432424205326681,4.135215036097502,0.17812154805576938
2023-02,5.2846245496488775,6.433404110915482,4.135844988382273,0.18224491345379085
2023-03,5.221288164152953,6.356299567538397,4.086276760767509,0.17438123959597654
2023-04,5.312460945188235,6.467291623606969,4.157630266769501,0.11617723494213386
2023-05,5.307960476388851,6.461812836192085,4.154108116585617,0.08244160813577966
2023-06,5.362291665931074,6.527954620696925,4.196628711165222,0.05945779658948137
2023-07,5.498526527351032,6.693804419348638,4.303248635353427,0.08551806403365293
2023-08,5.447149716756813,6.63125924109098,4.263040192422645,0.08445109205530922
2023-09,5.465347247783298,6.653412578535186,4.27728191703141,0.09083471110581148
2023-10,5.483377921699735,6.675362787222062,4.291393056177408,0.09759364784945698
2023-11,5.608674252694406,6.8278962214009,4.389452283987911,0.11873017969770361
2023-12,5.548150184066592,6.754215340524438,4.3420850276087455,0.1224384867867842
2024-01,5.65280881472867,6.881624820312162,4.423992809145178,0.13568533240392297
2024-02,5.704102065584842,6.94406827449137,4.464135856678315,0.14757638610743173
2024-03,5.7538423014751805,7.004621116996723,4.503063485953638,0.1468190212320546
2024-04,5.823202527804612,7.089058972706158,4.557346082903066,0.15734971410046644
2024-05,5.865019638221092,7.13996634891283,4.590072927529354,0.16011254039493256
2024-06,5.940787832026378,7.232205145619012,4.649370518433743,0.16855932658520428
2024-07,5.864724193205826,7.139606679619789,4.589841706791864,0.1719069208359539
2024-08,5.96236925401137,7.25847796928193,4.66626053874081,0.17286507407333104
2024-09,6.118055370139765,7.44800736538244,4.78810337489709,0.18666403931306236
2024-10,6.101380468614444,7.427707648909822,4.775053288319066,0.1834876318383018
2024-11,6.180024960519103,7.523447997683305,4.836601923354901,0.195001499678724
2024-12,6.2896333375816385,7.65688320712155,4.922383468041727,0.19903564831358414
2025-01,6.294707470399673,7.663060362494497,4.926354578304848,0.20166182313132858
2025-02,6.291714354236313,7.659416598278346,4.92401211019428,0.19681884058802557
2025-03,6.472208693253778,7.879147065735885,5.065270320771671,0.21049168302959123
2025-04,6.498674858629032,7.911366485587886,5.085983231670179,0.2197614758084166
2025-05,6.621606887374927,8.061021661971148,5.182192112778706,0.2364017728798864
2025-06,6.804133248095947,8.28322587503886,5.325040621153033,0.27244247883847866
2025-07,6.805028557340715,8.284315807941704,5.325741306739726,0.2737240921078352
2025-08,6.836253676729892,8.322328690324333,5.35017866313545,0.2716667744304791
2025-09,6.959499520938954,8.472365899843885,5.446633142034024,0.28831377230265093
2025-10,7.066103946728845,8.602144154604487,5.530063738853203,0.2974881499717795
2025-11,7.074617363677517,8.612508230818598,5.536726496536437,0.29659761629134845
2025-12,7.176896963102892,8.73702152201347,5.616772404192314,0.30423558237268455
2026-01,7.092796887001687,8.634639646019318,5.550954127984055,0.2841895849922069
2026-02,7.1341632885984385,8.684998337651253,5.583328239545623,0.24653837204816353
2026-03,7.133119179080128,8.683727258049622,5.582511100110635,0.2199075653110026
2026-04,7.2086559137420965,8.775684280678925,5.6416275468052675,0.1850008992645031
2026-05,7.240316530680343,8.814227329716944,5.666405731643741,0.15612738011798377
2026-06,7.228752673675061,8.800149704240075,5.657355643110045,0.1444273914133396
2026-07,7.340738777809894,8.936479514605566,5.744998041014222,0.13424903221332535
2026-08,7.224572886209461,8.795061308345286,5.654084464073636,0.10124158493556852
2026-09,7.299713822639566,8.886536493533152,5.71289115174598,0.08773788640436973
2026-10,7.269986880132957,8.850347463956837,5.689626296309077,0.08217749640902637
2026-11,7.267128178330525,8.846867333295734,5.687389023365316,0.07336143420966934
2026-12,7.358380031621228,8.957955650464466,5.758804412777989,0.08226777291381814
2027-01,7.457274395981398,9.078347819150009,5.836200972812786,0.09238180832578378
2027-02,7.5322260056595995,9.169592521454454,5.894859489864744,0.11123534679560385
2027-03,7.482997423371878,9.10966255657447,5.856332290169287,0.11029959504628079
2027-04,7.530125507749642,9.167035414178066,5.893215601321218,0.11800578724120352
2027-05,7.459626742327814,9.081211522051351,5.838041962604277,0.11598630732552431
2027-06,7.595092315817902,9.246124803816384,5.944059827819419,0.12314422396761784
2027-07,7.596775716216897,9.2481741443032,5.9453772881305955,0.13341429532095417
2027-08,7.6464432389815,9.308638467195166,5.984248010767834,0.13199969790993585
2027-09,7.687103040210462,9.358136956618184,6.016069123802741,0.13704869004477113
2027-10,7.626572255753056,9.284447900015083,5.968696611491031,0.12287026465931647
2027-11,7.703734614432197,9.378383927233383,6.029085301631011,0.10445334170605584
