date,prediction,superior,inferior,std
2022-11,6407.986960836037,6885.081569187856,5930.892352484218,111.85336885174819
2022-12,6418.668014755275,6896.557860873265,5940.7781686372855,90.37274135831836
2023-01,6363.71022754697,6837.508295057374,5889.912160036565,62.22831563181154
2023-02,6497.988316714293,6981.783806621631,6014.192826806956,45.79991037981496
2023-03,6489.348580829403,6972.500815462743,6006.196346196062,43.13937766211363
2023-04,6550.482008216127,7038.185817123031,6062.778199309223,56.12870312509557
2023-05,6510.640388386275,6995.3778644768045,6025.902912295745,60.15497459401048
2023-06,6534.043812806394,7020.523746813279,6047.563878799509,66.03331637353519
2023-07,6648.448167558543,7143.445862471905,6153.450472645181,86.93163068765695
2023-08,6526.457157568115,7012.372241438486,6040.542073697744,84.93012241895161
2023-09,6510.99014758227,6995.753664335437,6026.226630829103,78.29938682494765
2023-10,6655.916415122629,7151.4701443519825,6160.362685893275,87.2123397516189
2023-11,6512.815343306231,6997.714751571726,6027.915935040735,81.1532643603788
2023-12,6572.50728209904,7061.850941317943,6083.163622880137,75.97033296646664
2024-01,6633.507221765348,7127.392516680835,6139.621926849861,60.21310128451996
2024-02,6566.919724171765,7055.847372281835,6077.992076061694,57.65983403671053
2024-03,6644.128019779181,7138.804066220812,6149.45197333755,57.89107154058727
2024-04,6570.794086916286,7060.010193412353,6081.577980420218,57.49270218908214
2024-05,6681.917586752139,7179.407184276964,6184.427989227314,61.47459529430508
2024-06,6601.861110539687,7093.390253806717,6110.331967272657,59.114945144741355
2024-07,6646.988946516724,7141.877997873895,6152.099895159554,58.993812902912204
2024-08,6759.171017516189,7262.412373825709,6255.929661206668,71.74032511037761
2024-09,6571.854326033464,7061.149370637468,6082.55928142946,65.7656180512855
2024-10,6729.722938905137,7230.771793947486,6228.674083862788,72.69950738284993
2024-11,6680.360207897825,7177.733853711278,6182.986562084371,65.01443093241403
2024-12,6811.118739840275,7318.227766041831,6304.009713638719,78.2091523100303
2025-01,6720.7678543723705,7221.149975450679,6220.3857332940615,79.74657035964742
2025-02,6790.085683404483,7295.628732976559,6284.542633832406,80.69169520468994
2025-03,6802.10536183761,7308.543313944541,6295.667409730679,86.27741934969069
2025-04,6624.596525782393,7117.81839159977,6131.374659965016,80.30067875793775
2025-05,6689.872446011636,7187.954307610358,6191.7905844129145,80.15511307592975
2025-06,6757.423681415175,7260.534943104051,6254.3124197263,74.82330852709399
2025-07,6886.305624833546,7399.012549043992,6373.5987006231,86.00685185634829
2025-08,6795.404368175191,7301.3434104112885,6289.465325939093,87.54405183112368
2025-09,6775.702358850133,7280.174525064146,6271.230192636121,70.41107015668204
2025-10,6745.601391943047,7247.832447320643,6243.370336565451,70.03513954533194
2025-11,6692.367884508014,7190.635539283185,6194.100229732843,68.92359617844193
2025-12,6809.333291135578,7316.309385114316,6302.357197156841,68.79940582795774
2026-01,6870.977380559578,7382.5430691927195,6359.411691926436,74.90928911977137
2026-02,6750.563863699771,7253.164390571878,6247.963336827664,74.81377259347259
2026-03,6754.975755302641,7257.904761260182,6252.046749345101,74.01828959025143
2026-04,6939.628944307753,7456.305955906962,6422.9519327085445,76.38929295448449
2026-05,6974.31631995736,7493.575914823583,6455.056725091137,86.31582023286255
2026-06,6999.963307076584,7521.132400097194,6478.794214055974,99.57019530285206
2026-07,7019.080602593212,7541.67303786982,6496.488167316603,112.56952736819706
2026-08,6990.135817175636,7510.573222932518,6469.6984114187535,118.79230937782552
2026-09,7066.242938871435,7592.3467571288675,6540.139120614003,129.15640252531318
2026-10,7112.9808662226405,7642.564468893037,6583.397263552244,136.5843945981304
2026-11,7075.347287082226,7602.128952449908,6548.565621714544,123.98515331071889
2026-12,7103.83023256768,7632.732542032196,6574.927923103163,123.41135733438338
2027-01,7243.256380858294,7782.539401772328,6703.973359944259,141.33414171356804
2027-02,7208.925476289966,7745.6524543204105,6672.198498259522,128.39421753387015
2027-03,7223.064765049541,7760.844457212263,6685.28507288682,102.1021304829838
2027-04,7462.806893498239,8018.436134603042,6907.177652393437,141.0938342530315
2027-05,7466.0578450419025,8021.929129625098,6910.186560458707,163.50963437358087
2027-06,7544.50016387487,8106.2117236662625,6982.788604083477,187.5479581038722
2027-07,7625.088191615495,8192.799781333251,7057.376601897739,211.6046216805636
2027-08,7620.15590515297,8187.50027076548,7052.81153954046,216.60926007689065
2027-09,7802.763129467793,8383.703172271777,7221.8230866638105,243.1513687472206
2027-10,7679.942635197702,8251.738309267868,7108.146961127534,242.89125988908867
