date,prediction,superior,inferior,std
2022-12,13.75,27.115366728066032,0.3846332719339678,1.497915093037638
2023-01,12.643937141980466,26.009303870046498,-0.7214295860855664,1.0839913086807536
2023-02,13.769998347400122,27.135365075466154,0.40463161933409,0.8671450106115397
2023-03,14.034606338224453,27.399973066290485,0.6692396101584208,0.6819691330122181
2023-04,12.56246710035062,25.927833828416652,-0.8028996277154121,0.5376020155160534
2023-05,13.205023981494698,26.57039070956073,-0.16034274657133452,0.4864471152934363
2023-06,12.441448418950632,25.806815147016664,-0.9239183091154004,0.5535001375719854
2023-07,11.35320646898662,24.718573197052653,-2.012160259079412,0.8077285718976146
2023-08,13.023110948413194,26.388477676479226,-0.34225577965283804,0.7950589743952989
2023-09,12.845318022074055,26.21068475014009,-0.520048705991977,0.7777114291091528
2023-10,11.581339362004439,24.94670609007047,-1.7840273660615935,0.8591471199322923
2023-11,12.370208322202364,25.735575050268395,-0.995158405863668,0.8287941943075888
2023-12,12.282828595575594,25.648195323641627,-1.0825381324904377,0.7825804337742596
2024-01,13.366878209432041,26.732244937498074,0.001511481366009093,0.8073134242939732
2024-02,11.35881494585093,24.724181673916963,-2.0065517822151016,0.8264980247593859
2024-03,11.048359836827984,24.413726564894016,-2.317006891238048,0.7824694560558422
2024-04,10.874957302172913,24.240324030238945,-2.4904094258931195,0.8745966803796374
2024-05,10.721132535453583,24.086499263519613,-2.6442341926124495,0.8948578364328493
2024-06,10.21000318335177,23.575369911417802,-3.1553635447142625,1.0059079249137513
2024-07,9.883451470265054,23.248818198331087,-3.4819152578009778,1.139607539436117
2024-08,10.87156049249318,24.23692722055921,-2.493806235572853,1.067570010861751
2024-09,9.393397696002095,22.758764424068126,-3.971969032063937,1.121485580562664
2024-10,9.360254588868752,22.725621316934784,-4.00511213919728,1.2247959677324565
2024-11,9.930988090603625,23.296354818669656,-3.434378637462407,1.174189373328489
2024-12,9.452454978488907,22.817821706554938,-3.912911749577125,1.1271508904504213
2025-01,8.272855936507375,21.638222664573405,-5.092510791558658,0.902262981238193
2025-02,8.929294229014491,22.294660957080524,-4.436072499051541,0.8697485909549235
2025-03,8.401238098580116,21.766604826646148,-4.964128629485916,0.8908788775615962
2025-04,8.029260456109952,21.394627184175985,-5.33610627195608,0.925382255253012
2025-05,7.557826862938431,20.923193591004463,-5.807539865127601,0.9807134993626155
2025-06,7.463274835781354,20.828641563847384,-5.902091892284679,1.040018093614511
2025-07,7.323377654376959,20.68874438244299,-6.041989073689074,1.0949741463610467
2025-08,5.776502271481704,19.141868999547736,-7.588864456584329,1.1814455140368485
2025-09,7.326763103011898,20.69212983107793,-6.038603625054134,1.1618888416682862
2025-10,5.201576898820359,18.566943626886392,-8.163789829245673,1.370262293334808
2025-11,7.123483002774551,20.488849730840585,-6.241883725291482,1.2039381955036015
2025-12,6.696977220027988,20.06234394809402,-6.668389508038044,1.0676300794883775
2026-01,4.760389307182319,18.12575603524835,-8.604977420883714,1.254350886111934
2026-02,5.729738736493142,19.095105464559175,-7.63562799157289,1.154448018601842
2026-03,6.637726401444699,20.00309312951073,-6.727640326621334,1.0358068641820901
2026-04,6.211083445398771,19.576450173464803,-7.1542832826672615,0.9421545311649594
2026-05,5.602826597495565,18.968193325561597,-7.762540130570467,0.9080098890960653
2026-06,3.8962165228487113,17.261583250914743,-9.469150205217321,1.0696125672036427
2026-07,5.045048796240397,18.41041552430643,-8.320317931825635,1.018986620893673
2026-08,5.1493598550721655,18.5147265831382,-8.216006872993866,1.0381082579644776
2026-09,6.093738850487842,19.459105578553874,-7.27162787757819,0.9262814784595399
2026-10,6.148840881675474,19.514207609741504,-7.216525846390558,0.9222495660527429
2026-11,6.066486418920576,19.431853146986608,-7.298880309145456,0.8253595888005985
2026-12,4.867262097762804,18.232628825828836,-8.498104630303228,0.7864559699173839
2027-01,7.09649825857839,20.46186498664442,-6.268868469487642,0.8670418490866634
2027-02,3.469741916476748,16.835108644542778,-9.895624811589284,1.0817268691826698
2027-03,5.950523920220227,19.31589064828626,-7.4148428078458055,1.0345522688687534
2027-04,7.060020127161147,20.42538685522718,-6.305346600904885,1.1159251832652608
2027-05,7.140977950283458,20.50634467834949,-6.224388777782575,1.2086346461843154
2027-06,7.706738141087326,21.072104869153357,-5.658628586978706,1.2021145525416312
2027-07,7.954047469922765,21.3194141979888,-5.411319258143267,1.2861616406066214
2027-08,8.362179225267287,21.72754595333332,-5.003187502798745,1.3732645420578766
2027-09,8.607611335405153,21.972978063471185,-4.757755392660879,1.493303551263466
2027-10,8.258649943990237,21.62401667205627,-5.106716784075795,1.5454716041219743
2027-11,8.187889695012393,21.553256423078423,-5.1774770330536395,1.5653596708635173
