date,prediction,superior,inferior,std
2022-12,13.75,26.69870875918379,0.8012912408162087,1.497915093037638
2023-01,13.196184035884317,26.14489279506811,0.24747527670052527,1.0875414957037621
2023-02,13.612292485162993,26.561001244346784,0.6635837259792012,0.8468270049602153
2023-03,11.525923521909037,24.47463228109283,-1.4227852372747538,0.7901909490256678
2023-04,11.125286585220566,24.07399534440436,-1.823422173963225,0.9025454033301408
2023-05,10.973945360678739,23.92265411986253,-1.9747633985050523,1.0862364771860629
2023-06,11.363686469003294,24.312395228187086,-1.585022290180497,1.1780471636873027
2023-07,11.350417085644503,24.299125844828296,-1.598291673539288,1.2399042088473873
2023-08,10.923914646597659,23.87262340578145,-2.0247941125861324,1.2850308243900892
2023-09,11.189038700421225,24.137747459605016,-1.7596700587625662,1.256896528763214
2023-10,10.92494262493296,23.87365138411675,-2.023766134250831,1.2055925368483782
2023-11,10.575101017378266,23.523809776562057,-2.3736077418055253,1.126114698872351
2023-12,10.127714560767014,23.076423319950806,-2.820994198416777,1.008711920503274
2024-01,10.60285938203558,23.55156814121937,-2.3458493771482107,0.8570264381714545
2024-02,10.085775978108835,23.034484737292626,-2.8629327810749565,0.4674666391443928
2024-03,9.59187225797119,22.54058101715498,-3.3568365012126016,0.556070719816487
2024-04,9.630100347114368,22.57880910629816,-3.3186084120694233,0.624293726299998
2024-05,9.615639436337414,22.564348195521205,-3.3330693228463772,0.6738020383472011
2024-06,10.080317145472172,23.029025904655963,-2.868391613711619,0.6239883984844831
2024-07,9.066050077683109,22.0147588368669,-3.8826586815006827,0.6526376127400817
2024-08,9.69893604731355,22.64764480649734,-3.249772711870241,0.6244983483069365
2024-09,9.923393661058817,22.87210242024261,-3.025315098124974,0.5221649407949652
2024-10,9.389733128002387,22.33844188718618,-3.5589756311814043,0.4572587913505751
2024-11,8.550469879477452,21.499178638661242,-4.398238879706339,0.5380623297398235
2024-12,8.838905614780993,21.787614373964786,-4.1098031444027985,0.5718207929484398
2025-01,7.944035372529942,20.892744131713734,-5.004673386653849,0.6528495015578178
2025-02,8.293122889411569,21.241831648595358,-4.6555858697722226,0.6782641507314595
2025-03,8.187614375003088,21.13632313418688,-4.761094384180703,0.7273607079280036
2025-04,7.298348639642644,20.247057398826435,-5.650360119541148,0.870661234223137
2025-05,7.614880581302388,20.56358934048618,-5.333828177881403,0.9131978272094006
2025-06,6.075415918595214,19.024124677779007,-6.873292840588578,1.0931216681923441
2025-07,7.218876457779788,20.16758521696358,-5.729832301404003,1.121527584148374
2025-08,6.831638497561145,19.780347256744935,-6.117070261622646,1.0904295638682484
2025-09,5.635079448082898,18.58378820726669,-7.313629311100893,1.110253590492321
2025-10,5.958508741377865,18.907217500561657,-6.990200017805926,1.064182627419176
2025-11,5.91645271563097,18.865161474814762,-7.032256043552821,1.0703219096162724
2025-12,6.23052261176324,19.17923137094703,-6.7181861474205515,0.9550412919880895
2026-01,4.889940995612876,17.838649754796666,-8.058767763570916,1.0622477805429495
2026-02,5.059935121059338,18.008643880243127,-7.888773638124453,1.0250596976702204
2026-03,5.5116813065448245,18.460390065728618,-7.437027452638967,0.8845812672852585
2026-04,5.079548670834408,18.0282574300182,-7.869160088349383,0.862734303809248
2026-05,4.980640261105619,17.92934902028941,-7.968068498078172,0.7416365096665088
2026-06,4.928202866715169,17.87691162589896,-8.020505892468623,0.7736739097561135
2026-07,5.803371583278424,18.752080342462214,-7.145337175905367,0.6092848996809311
2026-08,5.428381427105701,18.377090186289493,-7.52032733207809,0.4616524698707765
2026-09,5.074467561190161,18.023176320373953,-7.87424119799363,0.46972072709650187
2026-10,5.865654706140322,18.814363465324114,-7.083054053043469,0.4604494951004359
2026-11,6.97166191502035,19.920370674204143,-5.977046844163441,0.6359135967339783
2026-12,7.350473163122098,20.29918192230589,-5.598235596061693,0.8128043968892809
2027-01,7.2814385396879615,20.230147298871753,-5.66727021949583,0.9153072477140121
2027-02,7.60667959443886,20.55538835362265,-5.342029164744932,1.0226458983675708
2027-03,7.14472912140938,20.09343788059317,-5.803979637774411,1.061115417582619
2027-04,8.732359134575153,21.681067893758943,-4.216349624608638,1.242057524688153
2027-05,10.150546407329923,23.099255166513714,-2.7981623518538683,1.5514604701682846
2027-06,10.0216822371038,22.97039099628759,-2.9270265220799914,1.6669107872619844
2027-07,10.014128224246756,22.96283698343055,-2.9345805349370355,1.7666571879136146
2027-08,10.588391005892564,23.537099765076356,-2.360317753291227,1.8077435634446883
2027-09,12.282779799867313,25.231488559051105,-0.6659289593164779,1.9173139764639215
2027-10,12.819695561952402,25.768404321136195,-0.12901319723138904,2.0404303281720013
2027-11,12.723177577189105,25.671886336372896,-0.22553118199468614,2.130863247185696
