date,prediction,superior,inferior,std
2022-11,6407.986960836037,6956.264503216826,5859.709418455248,111.85336885174819
2022-12,6366.650411309443,6911.391132856566,5821.90968976232,88.63066164687513
2023-01,6050.441042049545,6568.126387717287,5532.755696381803,112.03298633398335
2023-02,6064.126903457266,6582.983233164746,5545.270573749786,134.64697238712802
2023-03,6283.309548632554,6820.919493596071,5745.699603669036,135.42479663970002
2023-04,6289.3162718387575,6827.440161580469,5751.192382097046,135.02225661051486
2023-05,6417.634978882492,6966.7380210115925,5868.531936753391,135.303749006468
2023-06,6232.205112771907,6765.442481032369,5698.967744511445,131.15877278494207
2023-07,6321.669584776009,6862.561675360439,5780.7774941915795,127.151182949224
2023-08,6196.358895899382,6726.529204908533,5666.188586890232,127.06674742759235
2023-09,6389.780575808599,6936.500350968653,5843.0608006485445,128.38091618331512
2023-10,6326.209985325888,6867.490559793029,5784.929410858746,123.36759989135754
2023-11,6217.130715176257,6749.078294035286,5685.183136317228,117.3558706670477
2023-12,6534.481076312855,7093.58165612851,5975.3804964972005,138.8721860264076
2024-01,6339.428649147874,6881.8402334872535,5797.017064808495,119.77764535075664
2024-02,6436.928234585094,6987.682038316208,5886.174430853981,99.37121249217999
2024-03,6307.439739232752,6847.11430163078,5767.765176834724,98.53615691431881
2024-04,6277.439507975862,6814.5472029372195,5740.331813014505,99.08443184036766
2024-05,6395.847754601167,6943.086647215409,5848.608861986925,97.5820131097747
2024-06,6532.780168735904,7091.735216197669,5973.82512127414,107.88229995527392
2024-07,6390.985507923386,6937.808378989014,5844.162636857757,107.71559301964184
2024-08,6535.082075309421,7094.234077553809,5975.930073065034,104.68249779074291
2024-09,6338.735256215533,6881.087512754283,5796.382999676783,105.7370816569985
2024-10,6540.542276705369,7100.161462453806,5980.923090956931,112.59196389528844
2024-11,6269.814580606403,6806.269874671112,5733.359286541694,105.44757612338364
2024-12,6462.22360070355,7015.141716137201,5909.305485269899,99.48090438916934
2025-01,6609.676848907768,7175.2112984625055,6044.14239935303,113.55535857040172
2025-02,6529.111082530802,7087.7521971491315,5970.469967912473,117.50055584545161
2025-03,6601.309337072647,7166.127849024385,6036.49082512091,119.67602100895529
2025-04,6446.452349874418,6998.021052037145,5894.883647711692,105.76449825124762
2025-05,6461.442342076479,7014.2936117811005,5908.591072371857,103.18836409716215
2025-06,6708.6779237839655,7282.6830625517005,6134.672785016231,122.57927404615342
2025-07,6387.368608745214,6933.882012172321,5840.855205318107,122.85215683870108
2025-08,6499.871364309328,7056.010682194243,5943.732046424413,122.11848039686956
2025-09,6587.730533302484,7151.387221235996,6024.073845368973,115.43355251378712
2025-10,6438.43280445838,6989.315341577609,5887.550267339151,116.6290127712413
2025-11,6451.891781603263,7003.925890184333,5899.857673022192,93.48209276855482
2025-12,6524.252805573339,7082.47823829863,5966.027372848049,91.98035704260786
2026-01,6468.130937787148,7021.554494364485,5914.70738120981,88.51799465017999
2026-02,6721.908587443963,7297.045762809136,6146.7714120787905,107.92453990256067
2026-03,6550.461467703091,7110.929355188264,5989.993580217919,105.62069180038625
2026-04,6611.97907200673,7177.7105034265105,6046.24764058695,105.87213473838275
2026-05,6541.553992902758,7101.259742695986,5981.848243109531,103.35298613833955
2026-06,6574.35558939693,7136.867895886029,6011.84328290783,89.94908840153677
2026-07,6598.504022672507,7163.082507468397,6033.9255378766165,79.60472815272597
2026-08,6668.481745432771,7239.047635335896,6097.915855529646,85.13682341340562
2026-09,6809.976301997735,7392.648690900911,6227.30391309456,111.46916752359152
2026-10,6900.662026694313,7491.0936302415785,6310.230423147047,135.39934192428453
2026-11,6880.998255077408,7469.747395092531,6292.2491150622855,143.79725244578782
2026-12,6814.606509453453,7397.675066260847,6231.537952646059,144.35777320624518
2027-01,7032.219984100985,7633.907895441698,6430.532072760272,160.5708603683641
2027-02,7154.212742734721,7766.3385482691565,6542.086937200286,202.67347108899585
2027-03,7042.654536729935,7645.235244967116,6440.073828492754,205.86043611855447
2027-04,7210.834447347065,7827.804895862206,6593.863998831925,226.97545363206783
2027-05,7067.872813126961,7672.61123714767,6463.134389106252,211.78732958914898
2027-06,7189.237359932537,7804.359927345143,6574.114792519932,200.92348478775202
2027-07,7274.886965183554,7897.337848861457,6652.436081505651,188.60802608911135
2027-08,7178.662228492868,7792.879970862674,6564.444486123062,161.71305705189542
2027-09,7577.982466072614,8226.366682222912,6929.598249922316,205.645350363944
2027-10,7372.794867387402,8003.622906688134,6741.966828086669,207.02942004703516
