date,prediction,superior,inferior,std
2022-11,6407.986960836037,6820.8860345898,5995.0878870822735,111.85336885174819
2022-12,6252.761287836835,6655.658384839414,5849.864190834257,93.52660544476312
2023-01,6173.987211755025,6571.8084958308955,5776.165927679154,89.69679647752807
2023-02,6246.849327091439,6649.365486503045,5844.3331676798325,85.77504617011294
2023-03,6196.993102658396,6596.296772872525,5797.689432444267,96.56616569708231
2023-04,6141.4532365816485,6537.1781917641065,5745.728281399191,111.39109897046681
2023-05,6225.8895887114995,6627.0552059612555,5824.7239714617435,110.64665029683057
2023-06,6163.620185982112,6560.773470050277,5766.466901913947,106.93858752463862
2023-07,6126.08787113462,6520.822757953996,5731.352984315245,107.28854932374155
2023-08,6342.023306968361,6750.672008218273,5933.374605718449,102.8712812025453
2023-09,6190.606989997924,6589.499170610324,5791.714809385524,97.43247117172837
2023-10,6043.6146671271135,6433.035387461394,5654.193946792833,96.99092100286084
2023-11,6179.664735498537,6577.851851201288,5781.477619795786,74.19111089983424
2023-12,6051.587466840418,6441.5219150641215,5661.653018616714,81.19173904657166
2024-01,6103.6356589665165,6496.923835974435,5710.347481958598,83.65831784523654
2024-02,6209.248993306192,6609.342372664149,5809.1556139482345,81.0877191352955
2024-03,6174.133678080112,6571.964399723558,5776.302956436666,80.52243184754174
2024-04,6128.446330072868,6523.333184353638,5733.559475792097,80.9199749726931
2024-05,6256.105366373559,6659.217939303104,5852.992793444015,83.53209606634434
2024-06,6129.648993509531,6524.613341490283,5734.684645528778,84.12209114091581
2024-07,6292.442919417292,6697.896905037895,5886.988933796689,91.21217074666514
2024-08,6192.9335065904825,6591.97559645707,5793.8914167238945,75.14687096435128
2024-09,6276.9798458199975,6681.437467246239,5872.522224393756,81.89890040243637
2024-10,6223.831644106692,6624.864657556478,5822.7986306569055,72.64271255158606
2024-11,6100.580111178438,6493.671403757717,5707.488818599159,76.63726923838557
2024-12,6242.411710771401,6644.641932074922,5840.18148946788,67.16773193164781
2025-01,6170.584009964789,6568.18600850285,5772.982011426729,61.5030439065471
2025-02,6303.725139192981,6709.906095408834,5897.544182977129,68.47706302706769
2025-03,6352.313469361167,6761.625217921683,5943.001720800652,79.05004448790525
2025-04,6369.189567786634,6779.588728892,5958.790406681268,83.43742541885531
2025-05,6549.809593391748,6971.8470180781005,6127.772168705396,121.95710058611027
2025-06,6318.2890676034385,6725.40845153265,5911.169683674227,114.57215292516351
2025-07,6358.762569543029,6768.489866310479,5949.035272775579,116.66229140622109
2025-08,6527.248087302104,6947.831759815763,6106.664414788445,130.8743787812427
2025-09,6482.013461690286,6899.6824380394755,6064.3444853410965,138.46064666307578
2025-10,6564.345959750166,6987.320036187188,6141.371883313144,148.52885641303104
2025-11,6533.076502760766,6954.035729619189,6112.117275902343,130.85343540522163
2025-12,6549.706421919206,6971.737198744739,6127.675645093674,127.7438761176128
2026-01,6407.281704257368,6820.135334755726,5994.42807375901,100.5652322356739
2026-02,6610.269894435858,7036.2030827142025,6184.336706157514,100.90955970695147
2026-03,6741.749088255481,7176.154147291024,6307.344029219938,120.79948206010006
2026-04,6738.603791028799,7172.8061826245485,6304.401399433049,130.81662591945386
2026-05,6771.313328922039,7207.623361806945,6335.003296037133,148.08256369099166
2026-06,6898.035846806495,7342.511253712607,6453.560439900383,159.65474879295277
2026-07,6551.616859294214,6973.770735281375,6129.462983307053,142.0619427158853
2026-08,7039.124023637052,7492.690456771367,6585.557590502737,184.0819713389143
2026-09,6783.534788522174,7220.63231198402,6346.437265060327,178.47962941804187
2026-10,7324.0512371320065,7795.976974562403,6852.12549970161,252.28163502803824
2026-11,7244.00045213966,7710.768111818243,6777.232792461078,279.78683996094793
2026-12,7360.755971938412,7835.046781441608,6886.4651624352155,308.96555603756303
2027-01,7458.823142576628,7939.432916860753,6978.213368292503,314.0931562629841
2027-02,7705.894528872223,8202.42436466334,7209.364693081107,359.1494161118258
2027-03,7738.961998662532,8237.62253910883,7240.301458216234,394.59332727456905
2027-04,7916.377873430559,8426.470217781678,7406.285529079439,431.8675627961506
2027-05,7912.563094016434,8422.409632797679,7402.71655523519,446.43913989738155
2027-06,8032.085365947654,8549.633330414525,7514.537401480783,466.75950838822587
2027-07,8188.20384364766,8715.81131279707,7660.596374498249,426.5906420025789
2027-08,8313.201345399179,8848.863037038454,7777.539653759902,443.7260309234572
2027-09,8399.155508442302,8940.355662397855,7857.955354486748,394.36038923978805
2027-10,8329.943883304986,8866.684381507985,7793.203385101988,391.00217024158314
